A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.6991607407107949,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,291.26084595918655,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,10.0,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.35199659690260887,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,285.77742636203766,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9977023601531982,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,32.46829092502594,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.5107858227565885,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,Do Nothing,dikesnet
87,178.6763310432434,1.5,0.5321388896554708,183.7191554903984,1.5,0.10433658491820097,176.21251493692398,1.5,0.9850352425128222,153.7437006831169,10.0,0.9568404452875257,123.88325184583664,10.0,0.36856619361788034,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,Do Nothing,dikesnet
66,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,Do Nothing,dikesnet
41,218.5902926325798,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.027413396164774895,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,195.99287450313568,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.2711839871481061,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,196.6038316488266,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.0,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.13792878668755293,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,93.85670721530914,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,1.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.45077067613601685,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,254.75888162851334,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.12135422695428133,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,Do Nothing,dikesnet
41,285.6212592124939,10.0,0.8221302563324571,131.26606076955795,1.0,0.3125935783609748,238.85567426681519,1.5,0.04569247644394636,228.51119101047516,10.0,0.13171712309122086,219.38004612922668,10.0,0.38038382958620787,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,Do Nothing,dikesnet
41,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Do Nothing,dikesnet
66,285.6212592124939,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.8221302563324571,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,131.26606076955795,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.3125935783609748,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,238.85567426681519,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.5,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.04569247644394636,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,228.51119101047516,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,10.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.13171712309122086,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,219.38004612922668,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.38038382958620787,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Do Nothing,dikesnet
66,218.5902926325798,10.0,0.027413396164774895,195.99287450313568,1.0,0.2711839871481061,196.6038316488266,1.0,0.13792878668755293,93.85670721530914,1.0,0.45077067613601685,254.75888162851334,10.0,0.12135422695428133,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,Do Nothing,dikesnet
114,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,Do Nothing,dikesnet
93,41.835561990737915,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.9136118106544018,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,56.756316125392914,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.6033814027905464,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,104.82030540704727,1.0,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.5,0.8742819661274552,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.6346404254436493,111.69210135936737,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,242.6760995388031,1.0,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.5,0.6095818784087896,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,Do Nothing,dikesnet
93,56.54965400695801,1.0,0.2623017067089677,235.75492084026337,10.0,0.9605596242472529,64.43433552980423,1.0,0.8742819661274552,111.69210135936737,1.0,0.7105765091255307,129.13099437952042,1.5,0.7958591477945447,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,Do Nothing,dikesnet
